-10.733,0
-16.831,0.38423
-16.889,0.39591
-16.792,0.3699
-16.839,0.37834
-16.731,0.34964
-16.768,0.35573
-16.649,0.32459
-16.675,0.32782
-16.545,0.29394
-16.558,0.29516
-16.415,0.25735
-16.417,0.25555
-16.419,0.25319
-16.42,0.25098
-16.421,0.24904
-16.421,0.24678
-16.422,0.24437
-16.423,0.24279
-16.424,0.24098
-16.424,0.23905
-16.425,0.2377
-16.426,0.23616
-16.427,0.23502
-16.428,0.23387
-16.43,0.23203
-16.431,0.2304
-16.432,0.22899
-16.432,0.22756
-16.432,0.2258
-16.433,0.22456
-16.433,0.22374
-16.434,0.22236
-16.434,0.22141
-16.435,0.22048
-16.436,0.21955
-16.436,0.21891
-16.437,0.21816
-16.438,0.21758
-16.438,0.21717
-16.439,0.21696
-16.439,0.21701
-16.44,0.21709
-16.441,0.21758
-16.441,0.21808
-16.442,0.21777
-16.442,0.21825
-16.443,0.21839
-16.445,0.21787
-16.446,0.21751
-16.447,0.21685
-16.447,0.21621
-16.448,0.21611
-16.448,0.21639
-16.449,0.21694
-16.45,0.21743
-16.451,0.21761
-16.451,0.21753
-16.452,0.21746
-16.453,0.21737
-16.453,0.21766
-16.454,0.21846
-16.454,0.21917
-16.454,0.22038
-16.455,0.22154
-16.455,0.22173
-16.455,0.22226
-16.455,0.2226
-16.458,0.22638
-16.46,0.22967
-16.475,0.24326
-16.488,0.25557
-16.514,0.27999
-16.537,0.30231
-16.572,0.33638
-16.603,0.36721
-16.645,0.4102
-16.682,0.44787
-16.725,0.4932
-16.763,0.53344
-16.803,0.57363
-16.836,0.6084
-16.864,0.64025
-16.886,0.66582
-16.902,0.68507
-16.912,0.69892
-16.919,0.70751
-16.921,0.71104
-16.919,0.70939
-16.912,0.70278
-16.9,0.69222
-16.884,0.67626
-16.864,0.65536
-16.838,0.62984
-16.807,0.5995
-16.773,0.56467
-16.735,0.52517
-16.692,0.48145
-16.646,0.4333
-16.595,0.38143
-16.542,0.32554
-16.484,0.26569
-16.423,0.20187
-16.359,0.13463
-16.291,0.064237
-16.219,-0.0090737
-16.145,-0.085557
-16.067,-0.1652
-15.986,-0.24793
-15.902,-0.33318
-15.815,-0.42131
-15.726,-0.51217
-15.634,-0.60542
-15.539,-0.70167
-15.442,-0.80016
-15.342,-0.90064
-15.239,-1.0038
-15.135,-1.1087
-15.03,-1.215
-14.923,-1.323
-14.822,-1.4337
-14.719,-1.5455
-14.619,-1.6575
-14.515,-1.771
-14.407,-1.8847
-14.297,-1.9988
-14.184,-2.1146
-14.069,-2.2319
-13.953,-2.35
-13.835,-2.4688
-13.715,-2.5882
-13.595,-2.7082
-13.473,-2.8283
-13.35,-2.9484
-13.226,-3.0686
-13.102,-3.1889
-12.978,-3.3096
-12.853,-3.4295
-12.728,-3.5487
-12.602,-3.6683
-12.476,-3.787
-12.35,-3.905
-12.224,-4.0229
-12.099,-4.1395
-11.974,-4.2547
-11.849,-4.3687
-11.726,-4.4814
-11.602,-4.5928
-11.48,-4.7029
-11.36,-4.8112
-11.24,-4.9178
-11.122,-5.0231
-11.005,-5.1263
-10.89,-5.2269
-10.776,-5.3256
-10.664,-5.4218
-10.554,-5.5152
-10.446,-5.6064
-10.34,-5.6953
-10.236,-5.7817
-10.135,-5.8646
-10.036,-5.9448
-9.94,-6.022
-9.8461,-6.096
-9.7554,-6.1671
-9.6679,-6.2347
-9.5832,-6.2984
-9.5017,-6.3595
-9.4239,-6.4168
-9.3489,-6.4697
-9.2771,-6.5188
-9.2096,-6.5636
-9.1467,-6.6041
-9.0878,-6.6409
-9.0328,-6.6735
-8.9814,-6.702
-8.9342,-6.7258
-8.8919,-6.7448
-8.8539,-6.7595
-8.8201,-6.7694
-8.7912,-6.7745
-8.7673,-6.775
-8.7489,-6.77
-8.7362,-6.7597
-8.7285,-6.7443
-8.7255,-6.7233
-8.7287,-6.6964
-8.7379,-6.6642
-8.7522,-6.6262
-8.7694,-6.586
-8.7924,-6.5399
-8.8079,-6.4995
-8.8286,-6.4546
-8.8402,-6.4192
-8.856,-6.3799
-8.8611,-6.3519
-8.8691,-6.3209
-8.8649,-6.304
-8.8624,-6.2854
-8.8504,-6.2787
-8.8389,-6.2718
-8.8211,-6.2702
-8.8038,-6.2686
-8.7876,-6.2697
-8.7722,-6.2708
-8.7585,-6.2713
-8.746,-6.2718
-8.7322,-6.2726
-8.7189,-6.2736
-8.7058,-6.2746
-8.6937,-6.2755
-8.6818,-6.2775
-8.6709,-6.2799
-8.6606,-6.2824
-8.6509,-6.2848
-8.6419,-6.2871
-8.6335,-6.2891
-8.6255,-6.2908
-8.6185,-6.2928
-8.6122,-6.2945
-8.6068,-6.2963
-8.6016,-6.2979
-8.5971,-6.3003
-8.5926,-6.3023
-8.5887,-6.3043
-8.5859,-6.3065
-8.5841,-6.3087
-8.5832,-6.3108
-8.5831,-6.3125
-8.5835,-6.3141
-8.5848,-6.3159
-8.5869,-6.3176
-8.5901,-6.3189
-8.5942,-6.3204
-8.5987,-6.3226
-8.6042,-6.3248
-8.6112,-6.3267
-8.6192,-6.328
-8.6282,-6.3299
-8.6368,-6.3321
-8.6464,-6.3344
-8.6485,-6.3356
-8.6509,-6.3372
-8.648,-6.3399
-8.6451,-6.3424
-8.645,-6.3457
-8.6449,-6.3486
-8.6461,-6.3507
-8.6473,-6.3529
-8.6486,-6.355
-8.6487,-6.3571
-8.649,-6.3591
-8.6496,-6.3607
-8.6503,-6.3624
-8.65,-6.3645
-8.6495,-6.3664
-8.6491,-6.3689
-8.6488,-6.3707
-8.6496,-6.3727
-8.6509,-6.3747
-8.6524,-6.3766
-8.6542,-6.3784
-8.6556,-6.3799
-8.657,-6.3804
-8.6584,-6.3806
-8.6601,-6.3808
-8.6623,-6.381
-8.6643,-6.3809
-8.6666,-6.3807
-8.6691,-6.38
-8.6715,-6.3788
-8.6743,-6.3773
-8.6773,-6.3757
-8.68,-6.3738
-8.6827,-6.3717
-8.6852,-6.369
-8.6881,-6.3665
-8.6912,-6.3641
-8.6944,-6.3609
-8.6978,-6.3571
-8.7018,-6.3524
-8.7054,-6.3481
-8.7091,-6.3438
-8.7131,-6.3394
-8.7169,-6.3348
-8.7205,-6.3298
-8.7242,-6.3246
-8.7281,-6.3196
-8.7323,-6.3142
-8.736,-6.3089
-8.7398,-6.3041
-8.7438,-6.2992
-8.7482,-6.2942
-8.7516,-6.2894
-8.7551,-6.2843
-8.7585,-6.2791
-8.7615,-6.2734
-8.7644,-6.2678
-8.7665,-6.2628
-8.7687,-6.2573
-8.7712,-6.2516
-8.7735,-6.2458
-8.776,-6.2402
-8.778,-6.2348
-8.7795,-6.2289
-8.7814,-6.2227
-8.7829,-6.2163
-8.7836,-6.2103
-8.7843,-6.2039
-8.7856,-6.1978
-8.7867,-6.1921
-8.7878,-6.1868
-8.7889,-6.1815
-8.7898,-6.1758
-8.7904,-6.1704
-8.7907,-6.165
-8.7913,-6.1593
-8.7919,-6.1538
-8.7922,-6.1487
-8.7928,-6.1438
-8.7936,-6.1392
-8.7948,-6.1342
-8.7956,-6.1296
-8.7965,-6.1251
-8.7975,-6.1196
-8.7985,-6.1143
-8.7999,-6.1093
-8.801,-6.1045
-8.8019,-6.1002
-8.803,-6.0959
-8.804,-6.0906
-8.8047,-6.0857
-8.8054,-6.0815
-8.8056,-6.0772
-8.8058,-6.0728
-8.806,-6.0687
-8.8062,-6.0645
-8.8066,-6.061
-8.807,-6.0577
-8.8071,-6.0544
-8.8072,-6.0516
-8.807,-6.0491
-8.8066,-6.0466
-8.8062,-6.0436
-8.806,-6.0403
-8.8059,-6.0371
-8.8054,-6.0341
-8.8046,-6.0314
-8.8041,-6.0287
-8.8036,-6.0268
-8.8029,-6.0257
-8.8022,-6.0246
-8.8013,-6.0236
-8.8,-6.0231
-8.7982,-6.0227
-8.7969,-6.0218
-8.7956,-6.0209
-8.7938,-6.0207
-8.7923,-6.0213
-8.7908,-6.0213
-8.7889,-6.0214
-8.7868,-6.0215
-8.7846,-6.0218
-8.7824,-6.0217
-8.7803,-6.0218
-8.7778,-6.0223
-8.7756,-6.0225
-8.7732,-6.0235
-8.7704,-6.0248
-8.7676,-6.0264
-8.7644,-6.0282
-8.7618,-6.0297
-8.7592,-6.0313
-8.7564,-6.0334
-8.7539,-6.0359
-8.7525,-6.0381
-8.7514,-6.0404
-8.7504,-6.0421
-8.7491,-6.0439
-8.7469,-6.0454
-8.7449,-6.0473
-8.743,-6.0491
-8.7412,-6.0511
-8.7399,-6.0534
-8.7385,-6.0559
-8.7373,-6.0585
-8.7361,-6.0611
-8.7346,-6.0634
-8.7328,-6.0655
-8.7309,-6.0674
-8.7283,-6.0695
-8.7259,-6.0718
-8.7239,-6.0743
-8.722,-6.0768
-8.7201,-6.0791
-8.7186,-6.0815
-8.7165,-6.0841
-8.7143,-6.0862
-8.7121,-6.088
-8.71,-6.0903
-8.7076,-6.0929
-8.7048,-6.096
-8.703,-6.0989
-8.701,-6.1016
-8.6988,-6.1044
-8.6969,-6.1072
-8.6949,-6.1102
-8.693,-6.1134
-8.6913,-6.1153
-8.6893,-6.1176
-8.6873,-6.1205
-8.6853,-6.1229
-8.6828,-6.1253
-8.68,-6.1276
-8.6774,-6.1297
-8.6747,-6.1319
-8.6721,-6.1339
-8.6699,-6.1363
-8.6678,-6.1393
-8.6665,-6.1417
-8.6659,-6.1443
-8.6648,-6.1468
-8.6634,-6.1483
-8.6617,-6.1495
-8.6596,-6.1516
-8.6579,-6.1539
-8.6567,-6.1555
-8.6559,-6.1573
-8.6551,-6.1594
-8.6542,-6.1616
-8.653,-6.1639
-8.652,-6.1656
-8.6511,-6.1674
-8.6502,-6.1692
-8.6497,-6.1708
-8.6493,-6.172
-8.649,-6.1734
-8.6484,-6.1749
-8.6475,-6.1759
-8.6468,-6.1765
-8.6462,-6.177
-8.6454,-6.1772
-8.6443,-6.1763
-8.6436,-6.1749
-8.6429,-6.1739
-8.642,-6.1738
-8.6414,-6.174
-8.6404,-6.1738
-8.6399,-6.1735
-8.6397,-6.1725
-8.6391,-6.171
-8.6386,-6.1705
-8.6383,-6.1697
-8.6379,-6.1683
-8.637,-6.1667
-8.6362,-6.1652
-8.6363,-6.1634
-8.6364,-6.1618
-8.6363,-6.1602
-8.6362,-6.1585
-8.6364,-6.157
-8.6364,-6.1551
-8.6359,-6.1527
-8.6357,-6.1504
-8.6355,-6.1478
-8.6351,-6.1458
-8.6349,-6.144
-8.6352,-6.1422
-8.6354,-6.1402
-8.6353,-6.1384
-8.6353,-6.1362
-8.6352,-6.1336
-8.6354,-6.1312
-8.6356,-6.1289
-8.6358,-6.1269
-8.6365,-6.1252
-8.6374,-6.123
-8.6383,-6.1212
-8.6391,-6.1194
-8.6395,-6.1172
-8.6398,-6.115
-8.6405,-6.1131
-8.6413,-6.1115
-8.6421,-6.1101
-8.643,-6.1092
-8.6438,-6.1082
-8.6444,-6.1072
-8.6446,-6.1067
-8.6456,-6.1061
-8.6467,-6.1055
-8.6476,-6.1062
-8.6487,-6.107
-8.6502,-6.1061
-8.6515,-6.1055
-8.6527,-6.1057
-8.6536,-6.1059
-8.6544,-6.1061
-8.655,-6.1064
-8.6554,-6.1063
-8.6562,-6.1063
-8.6572,-6.1072
-8.6578,-6.1077
-8.6586,-6.108
-8.6591,-6.108
-8.6594,-6.108
-8.6598,-6.1078
-8.6597,-6.1075
-8.6597,-6.1074
-8.66,-6.1073
-8.6605,-6.1076
-8.6603,-6.1084
-8.6608,-6.1089
-8.6613,-6.1088
-8.6615,-6.1086
-8.6621,-6.1087
-8.6628,-6.1089
-8.6629,-6.1087
-8.6635,-6.1082
-8.6643,-6.1079
-8.6651,-6.1078
-8.6658,-6.1077
-8.6669,-6.1072
-8.6688,-6.1066
-8.6699,-6.1063
-8.6707,-6.1056
-8.6718,-6.1049
-8.6729,-6.1043
-8.674,-6.1033
-8.6755,-6.1027
-8.6768,-6.1031
-8.6781,-6.1031
-8.6794,-6.1023
-8.6806,-6.1011
-8.6822,-6.0998
-8.6841,-6.0986
-8.6856,-6.0975
-8.6872,-6.096
-8.6888,-6.0948
-8.6904,-6.0931
-8.6918,-6.0909
-8.6925,-6.09
-8.6927,-6.0886
-8.6939,-6.0864
-8.6953,-6.0851
-8.6965,-6.0838
-8.698,-6.0816
-8.6993,-6.0793
-8.7,-6.0777
-8.7006,-6.0764
-8.7011,-6.0747
-8.7019,-6.0733
-8.7029,-6.0718
-8.7035,-6.0702
-8.704,-6.0684
-8.7045,-6.0666
-8.7047,-6.0648
-8.7045,-6.063
-8.704,-6.0607
-8.7037,-6.0588
-8.7035,-6.0573
-8.7032,-6.0554
-8.7028,-6.0535
-8.7024,-6.0522
-8.7022,-6.0517
-8.7023,-6.0513
-8.7026,-6.0503
-8.7021,-6.0495
-8.7015,-6.0482
-8.7009,-6.047
-8.6998,-6.0458
-8.6985,-6.045
-8.6976,-6.0444
-8.697,-6.0435
-8.696,-6.0426
-8.6949,-6.0416
-8.6944,-6.0407
-8.694,-6.0404
-8.6929,-6.0401
-8.6916,-6.0401
-8.6904,-6.0401
-8.6893,-6.0397
-8.6879,-6.039
-8.686,-6.0383
-8.6847,-6.0378
-8.6834,-6.0375
-8.6823,-6.0375
-8.6815,-6.0372
-8.6807,-6.0366
-8.6798,-6.0364
-8.679,-6.0364
-8.6784,-6.0361
-8.6777,-6.0364
-8.6764,-6.0369
-8.6751,-6.0372
-8.6742,-6.0373
-8.6734,-6.0372
-8.6723,-6.037
-8.671,-6.0374
-8.6703,-6.0376
-8.6698,-6.0379
-8.6691,-6.0382
-8.6686,-6.0388
-8.6681,-6.0395
-8.6677,-6.04
-8.6677,-6.0402
-8.6676,-6.0402
-8.6673,-6.041
-8.6673,-6.0419
-8.6675,-6.0429
-8.6671,-6.044
-8.6665,-6.0447
-8.6663,-6.0441
-8.6662,-6.0437
-8.6657,-6.0449
-8.6646,-6.0462
-8.6638,-6.0466
-8.6633,-6.0467
-8.6628,-6.0468
-8.6629,-6.0473
-8.663,-6.0483
-8.6627,-6.0491
-8.6623,-6.0492
-8.6621,-6.0493
-8.6618,-6.0497
-8.6609,-6.0509
-8.6601,-6.0519
-8.6601,-6.0522
-8.6605,-6.0524
-8.6601,-6.053
-8.6592,-6.0535
-8.6586,-6.054
-8.6587,-6.0539
-8.6588,-6.0531
-8.6589,-6.0529
-8.6592,-6.053
-8.6591,-6.0527
-8.659,-6.0524
-8.6595,-6.0524
-8.6595,-6.0527
-8.6595,-6.0526
-8.6598,-6.0524
-8.6604,-6.0519
-8.6616,-6.0514
-8.662,-6.0508
-8.6621,-6.0503
-8.6625,-6.05
-8.6625,-6.0493
-8.6626,-6.0482
-8.663,-6.0472
-8.6631,-6.0455
-8.6626,-6.0444
-8.6622,-6.0436
-8.6612,-6.042
-8.6604,-6.0407
-8.6604,-6.04
-8.6603,-6.039
-8.6603,-6.038
-8.6601,-6.0374
-8.6603,-6.0365
-8.6603,-6.0361
-8.6608,-6.0356
-8.6619,-6.034
-8.662,-6.0322
-8.6611,-6.0312
-8.6608,-6.0302
-8.6607,-6.0294
-8.6599,-6.0287
-8.6592,-6.0282
-8.6589,-6.0274
-8.6586,-6.0264
-8.6584,-6.0257
-8.6578,-6.0247
-8.6574,-6.024
-8.6573,-6.0234
-8.6569,-6.0232
-8.6562,-6.023
-8.6551,-6.0228
-8.6543,-6.0228
-8.6542,-6.0227
-8.6539,-6.0222
-8.6534,-6.0223
-8.6529,-6.0227
-8.6519,-6.0229
-8.6508,-6.0226
-8.6503,-6.0219
-8.6493,-6.0213
-8.6477,-6.0208
-8.6468,-6.0203
-8.6461,-6.0199
-8.6452,-6.0196
-8.6439,-6.0194
-8.6427,-6.0187
-8.6414,-6.0179
-8.6396,-6.0173
-8.6379,-6.017
-8.6361,-6.0167
-8.6346,-6.0166
-8.6329,-6.0159
-8.6311,-6.0147
-8.6296,-6.013
-8.6279,-6.0111
-8.6263,-6.0096
-8.6244,-6.0081
-8.623,-6.0065
-8.622,-6.0051
-8.6211,-6.0035
-8.6202,-6.0015
-8.6189,-5.9999
-8.6176,-5.9981
-8.6164,-5.9961
-8.615,-5.9945
-8.6136,-5.993
-8.6122,-5.9914
-8.6115,-5.9897
-8.6104,-5.9878
-8.6089,-5.9862
-8.6079,-5.9846
-8.6073,-5.9832
-8.6067,-5.9818
-8.6056,-5.9806
-8.6042,-5.9794
-8.6031,-5.9784
-8.6021,-5.9772
-8.6011,-5.9762
-8.6003,-5.9749
-8.5992,-5.9742
-8.5986,-5.974
-8.5982,-5.9732
-8.5975,-5.9726
-8.5967,-5.9719
-8.596,-5.9711
-8.5954,-5.9707
-8.595,-5.9707
-8.5945,-5.9706
-8.5937,-5.9698
-8.5935,-5.9692
-8.5937,-5.9687
-8.5936,-5.9687
-8.5933,-5.9695
-8.5925,-5.97
-8.5917,-5.9704
-8.5914,-5.9711
-8.5916,-5.9719
-8.5914,-5.9729
-8.5913,-5.974
-8.5917,-5.9745
-8.5918,-5.9751
-8.591,-5.9765
-8.5903,-5.9782
-8.5903,-5.9795
-8.5904,-5.9808
-8.5903,-5.9821
-8.5897,-5.9831
-8.5891,-5.9847
-8.5892,-5.9874
-8.589,-5.9899
-8.5884,-5.9925
-8.5876,-5.995
-8.5865,-5.9974
-8.5858,-5.9994
-8.5856,-6.0011
-8.5851,-6.0029
-8.5841,-6.0054
-8.5825,-6.0079
-8.5811,-6.0098
-8.5799,-6.0115
-8.5784,-6.0131
-8.5773,-6.0149
-8.5757,-6.0171
-8.5738,-6.0193
-8.5724,-6.0215
-8.5717,-6.0232
-8.5713,-6.0259
-8.5716,-6.0292
-8.5721,-6.0413
-8.5719,-6.0519
-8.5716,-6.0785
-8.5714,-6.1029
-8.571,-6.1368
-8.5703,-6.1677
-8.5695,-6.208
-8.5681,-6.2442
-8.5675,-6.2838
-8.5678,-6.319
-8.5684,-6.3529
-8.5681,-6.382
-8.5668,-6.4065
-8.566,-6.4262
-8.5654,-6.4403
-8.5644,-6.4505
-8.5641,-6.458
-8.5637,-6.4611
-8.5632,-6.4584
-8.5622,-6.4516
-8.5617,-6.442
-8.5614,-6.4281
-8.5609,-6.4095
-8.5607,-6.3872
-8.5606,-6.3624
-8.5597,-6.3341
-8.5587,-6.3021
-8.5578,-6.266
-8.5566,-6.2265
-8.5557,-6.1841
-8.5544,-6.1385
-8.5523,-6.0903
-8.55,-6.0388
-8.5481,-5.9844
-8.5469,-5.9285
-8.5453,-5.8696
-8.5449,-5.8149
-8.5446,-5.7568
-8.5459,-5.6999
-8.5467,-5.6397
-8.547,-5.5766
-8.5473,-5.5103
-8.5468,-5.4401
-8.5459,-5.3668
-8.5444,-5.2913
-8.5427,-5.2135
-8.5416,-5.1331
-8.5402,-5.0503
-8.5389,-4.9655
-8.5375,-4.8784
-8.536,-4.789
-8.5338,-4.6974
-8.5312,-4.604
-8.5283,-4.509
-8.5257,-4.4122
-8.5228,-4.314
-8.5207,-4.2148
-8.5183,-4.1139
-8.5153,-4.0118
-8.512,-3.9087
-8.5084,-3.8046
-8.505,-3.6997
-8.5014,-3.593
-8.4971,-3.4856
-8.4923,-3.3777
-8.4874,-3.2693
-8.4825,-3.1606
-8.4777,-3.0516
-8.4726,-2.9415
-8.4674,-2.8316
-8.4623,-2.7224
-8.457,-2.6136
-8.4519,-2.5048
-8.4462,-2.3959
-8.4388,-2.2872
-8.4317,-2.1789
-8.4267,-2.0721
-8.4215,-1.9662
-8.4156,-1.8621
-8.4095,-1.7586
-8.4011,-1.657
-8.3932,-1.5571
-8.3847,-1.4599
-8.3761,-1.3638
-8.3688,-1.2672
-8.3619,-1.1714
-8.3557,-1.0777
-8.3496,-0.98569
-8.3426,-0.89516
-8.3353,-0.80651
-8.3286,-0.71983
-8.3218,-0.63515
-8.3143,-0.55195
-8.3072,-0.47102
-8.3006,-0.3933
-8.2939,-0.31803
-8.2869,-0.24489
-8.2799,-0.17457
-8.2736,-0.10785
-8.2677,-0.044493
-8.2615,0.016326
-8.2547,0.074886
-8.2489,0.12943
-8.2435,0.18085
-8.2381,0.22834
-8.2331,0.27226
-8.2279,0.31439
-8.2224,0.35228
-8.2169,0.38541
-8.2121,0.41525
-8.2077,0.44065
-8.2032,0.4614
-8.1996,0.47663
-8.1965,0.48728
-8.1924,0.49434
-8.1891,0.49711
-8.1874,0.49416
-8.1854,0.48662
-8.1826,0.47457
-8.1798,0.45876
-8.1772,0.4377
-8.1747,0.42113
-8.1729,0.39995
-8.1714,0.39248
-8.1702,0.38106
-8.1694,0.37932
-8.1679,0.37623
-8.1668,0.38445
-8.1665,0.39074
-8.1656,0.40393
-8.165,0.417
-8.1642,0.43291
-8.1638,0.44772
-8.1648,0.46214
-8.1661,0.47635
-8.1678,0.48884
-8.1691,0.50075
-8.17,0.51369
-8.171,0.52524
-8.1724,0.53456
-8.1739,0.54373
-8.1751,0.5533
-8.1764,0.56222
-8.178,0.56943
-8.1798,0.57599
-8.1818,0.58275
-8.1837,0.58881
-8.1858,0.59363
-8.1889,0.59712
-8.1923,0.59957
-8.1956,0.60163
-8.1995,0.6027
-8.2038,0.60299
-8.2084,0.60184
-8.2139,0.59904
-8.2187,0.59647
-8.2231,0.59341
-8.2263,0.59666
-8.2296,0.59945
-8.2312,0.60636
-8.2333,0.61272
-8.2356,0.61926
-8.237,0.62627
-8.2391,0.63217
-8.2415,0.6376
-8.2443,0.64344
-8.2472,0.64894
-8.2494,0.65411
-8.2512,0.65917
-8.2527,0.66433
-8.2549,0.66916
-8.2571,0.67365
-8.2589,0.67866
-8.261,0.68352
-8.2631,0.68759
-8.2646,0.6913
-8.2665,0.69458
-8.2674,0.69827
-8.268,0.7019
-8.2689,0.70563
-8.2691,0.70838
-8.2693,0.71131
-8.2695,0.71479
-8.2697,0.71725
-8.2703,0.71974
-8.2713,0.72228
-8.2722,0.72375
-8.273,0.7251
-8.2732,0.72631
-8.2735,0.72641
-8.2735,0.72575
-8.2732,0.7256
-8.273,0.72531
-8.2722,0.72451
-8.2715,0.72318
-8.2723,0.72144
-8.2731,0.71961
-8.2716,0.71841
-8.2702,0.71717
-8.2692,0.71678
-8.2672,0.71592
-8.2674,0.716
-8.2671,0.71661
-8.2677,0.7189
-8.2689,0.72173
-8.2689,0.72265
-8.2691,0.72245
-8.2687,0.7227
-8.2678,0.72309
-8.2678,0.72311
-8.268,0.7229
-8.2676,0.72259
-8.267,0.72309
-8.2672,0.72266
-8.268,0.7211
-8.2684,0.72019
-8.2687,0.71909
-8.2695,0.71739
-8.2703,0.71586
-8.2707,0.71496
-8.2707,0.71374
-8.2715,0.71185
-8.2725,0.71007
-8.2728,0.70897
-8.2729,0.70766
-8.2731,0.70683
-8.2733,0.70637
-8.2741,0.70387
-8.2746,0.70101
-8.2753,0.69877
-8.276,0.69617
-8.2765,0.6938
-8.2771,0.69137
-8.2769,0.69012
-8.2767,0.68886
-8.2777,0.68663
-8.2788,0.68422
-8.2785,0.6828
-8.2791,0.68154
-8.2807,0.67987
-8.2817,0.67743
-8.2827,0.67526
-8.2836,0.67354
-8.2837,0.67267
-8.2838,0.67182
-8.284,0.671
-8.2841,0.67021
-8.2843,0.66945
-8.2844,0.66872
-8.2846,0.66801
-8.2848,0.66734
-8.285,0.66669
-8.2852,0.66607
-8.2854,0.66549
-8.2857,0.66493
-8.286,0.6644
-8.2863,0.66391
-8.2866,0.66344
-8.287,0.663
-8.2873,0.66259
-8.2877,0.66222
-8.2882,0.66187
-8.2886,0.66155
-8.2891,0.66127
-8.2897,0.66101
-8.2902,0.66079
-8.2908,0.6606
-8.2915,0.66044
-8.2922,0.66031
-8.2929,0.66021
-8.2936,0.66014
-8.2944,0.6601
-8.2953,0.6601
-8.2962,0.66013
-8.2972,0.66019
-8.2982,0.66028
-8.2992,0.66041
-8.3003,0.66056
-8.3015,0.66075
-8.3027,0.66098
-8.304,0.66123
-8.3053,0.66152
-8.3067,0.66184
-8.3081,0.6622
-8.3096,0.66258
-8.3112,0.663
-8.3129,0.66346
-8.3146,0.66395
-8.3164,0.66447
-8.3182,0.66502
-8.3201,0.66561
-8.3221,0.66624
-8.3242,0.66689
-8.3263,0.66759
-8.3286,0.66831
-8.3309,0.66907
-8.3332,0.66987
-8.3357,0.6707
-8.3383,0.67157
-8.3409,0.67247
-8.3436,0.6734
-8.3464,0.67437
-8.3493,0.67538
