1830.3,1462.4,1621.9
801.65,1399.6,1663.9
802.53,1403.7,1662.9
803.38,1406.7,1662.3
804.12,1409,1661.8
805.4,1413,1660.9
806.54,1416.2,1660.1
807.89,1419.5,1659.2
809.39,1422.8,1658.2
811.01,1424.7,1657.5
812.68,1428,1656
814.41,1432.7,1653.6
816.22,1434.5,1651.9
818,1438.1,1649.2
820.1,1441.5,1646.5
822.22,1443.8,1644.1
824.45,1446.1,1641.8
826.85,1447.9,1639.7
829.4,1449.8,1637.4
832.1,1451,1635.3
834.65,1452.3,1633.2
837.42,1453.2,1631.1
840.29,1453.8,1629
843.21,1454.4,1626.9
846.21,1454.6,1624.8
849.41,1454.2,1622.7
852.34,1454.5,1620.6
855.3,1454.2,1618.5
858.28,1453.8,1616.4
861.19,1453.2,1614.5
864.08,1452.5,1612.7
866.99,1451.2,1611
869.44,1450.5,1609.2
871.94,1449.6,1607.4
874.43,1448.1,1605.7
876.39,1447.5,1604
878.36,1446.3,1602.3
879.92,1445.2,1600.7
881.42,1444.2,1599.3
882.65,1443,1598
883.85,1442.2,1597
884.77,1441.4,1596.2
885.66,1440.6,1595.7
886.8,1439.4,1595.5
886.94,1439.7,1594.8
887.17,1439.2,1594.4
887.2,1439,1594.1
887.36,1438.2,1593.6
886.78,1437.8,1593.3
886.25,1436.8,1593.1
885.33,1435.4,1593
884.17,1433.5,1593
882.73,1431.3,1593.2
880.98,1428.6,1593.4
878.96,1425.6,1593.8
876.64,1422.2,1594
874.02,1418.7,1594.3
871.18,1415.1,1594.7
868.18,1411.2,1595.2
865.05,1407.5,1595.7
861.71,1403.4,1596.2
858.24,1399.5,1597
854.53,1395.5,1597.7
850.46,1391.7,1598.6
845.99,1388.1,1599.9
840.99,1384.7,1601.4
835.43,1381.5,1603.4
829.28,1378.7,1605.6
822.63,1376.3,1608
815.46,1374.2,1610.5
807.95,1372.3,1613.1
800.39,1371,1615.3
792.64,1369.6,1617.5
785.19,1368.9,1619.5
777.55,1367.8,1621.2
770.2,1366.8,1622.6
763.23,1365.9,1623.8
756.71,1364.9,1624.8
750.65,1363.8,1625.9
745.03,1362.4,1626.6
739.7,1360.7,1627.2
734.4,1358.8,1627.5
729.47,1356.6,1627.7
724.75,1353.8,1627.4
720.23,1350.9,1626.9
716,1347.5,1626.2
711.99,1343.8,1625
708.18,1340.1,1624
704.7,1336.4,1622.6
701.51,1332.7,1621.1
698.63,1329.3,1619.5
696.22,1326.1,1617.9
693.99,1323.4,1616.3
692.21,1321.1,1615
690.79,1319.1,1613.6
689.65,1317.6,1612.3
689.03,1316.5,1611
688.97,1315.8,1609.8
689.38,1315.4,1608.6
690.53,1315,1607.5
692.29,1314.6,1606.4
694.59,1314.1,1605.2
697.54,1313.3,1604.1
700.42,1312.3,1602.4
703.45,1310.8,1600.7
706.13,1309.1,1599.1
708.2,1307,1597.4
709.47,1304.8,1595.9
709.83,1302.3,1594.4
709.39,1299.6,1592.8
708.08,1297.2,1591.3
706.02,1294.5,1589.2
703.33,1292.2,1587
700.23,1289.9,1584.5
696.71,1287.8,1581.8
693.02,1285.6,1579
688.85,1283.2,1576.2
684.29,1280.8,1573.4
679.24,1277.9,1570.8
673.51,1274.5,1568.5
667.22,1270.6,1566.3
660.31,1265.8,1564.2
652.67,1260.5,1562.5
644.6,1254,1560.9
636.4,1246.8,1559.2
627.79,1239.4,1557.9
619.44,1231.1,1556.6
611.36,1222.1,1555.3
603.32,1213.9,1554.2
595.62,1205.4,1553
588.25,1196.6,1551.6
580.84,1188.5,1550
573.74,1180.2,1547.9
566.62,1172.3,1545.5
559.68,1165.1,1542.6
553.02,1158.2,1539.3
546.86,1151.6,1535.6
540.99,1145.9,1531.6
535.79,1140.4,1527.2
530.93,1135.6,1522.5
526.46,1131.1,1517.2
522.32,1127.1,1511.5
518.46,1123.6,1505.1
514.85,1120.3,1498
511.38,1117.5,1490.2
508.13,1115.2,1481.6
505.19,1113.2,1472.1
502.59,1111.7,1462.1
500.34,1110.3,1451.6
498.28,1108.6,1441.2
496.43,1105.3,1431
494.52,1100.8,1421.1
492.36,1094.7,1411.5
489.96,1087.6,1402.1
487.32,1080,1392.5
484.59,1072.9,1382.9
481.95,1066,1372.9
479.53,1060.1,1363.1
477.42,1055.3,1354
475.79,1051.7,1345.6
474.7,1049.1,1338.2
474.04,1047.8,1331.7
473.85,1047.2,1325.9
474.07,1047.2,1320.9
474.44,1047.7,1316.6
475.14,1048.4,1313.2
476.27,1049.3,1310.7
477.63,1050.2,1309.3
479.59,1050.7,1309
482,1050.8,1309.7
484.82,1050.9,1311.4
487.8,1050.4,1314.4
491.12,1049.4,1318
494.58,1048.1,1322.4
498.06,1046.8,1327.1
501.56,1045.2,1332.4
505.24,1043.6,1337.8
509.18,1042,1343.5
513.17,1040.3,1349.5
517.54,1038.4,1355.8
521.89,1036.4,1362.3
526.3,1033.9,1369.3
530.74,1031.2,1376.3
535.17,1028.4,1383.4
539.67,1025.5,1390.5
544.15,1022.3,1397.7
548.54,1019,1404.9
553.04,1015.2,1412.3
557.36,1011.2,1419.6
561.61,1007.4,1427.5
565.75,1003,1435.2
569.86,998.11,1442.9
574.02,992.83,1450.8
577.68,988.53,1458.9
581.26,983.07,1466.6
584.62,977.21,1473.9
587.93,971.14,1481.7
590.67,964.66,1489.5
593.07,957.9,1497.2
595.04,950.85,1504.6
596.71,942.94,1511.7
597.97,935.15,1518.5
598.81,926.16,1525
599.62,917.88,1531.1
600.18,910.34,1537.1
600.52,901.94,1542.6
600.5,893.52,1547.8
600.57,884.5,1552.3
600.7,877.17,1557.2
600.7,869.61,1561.5
601.09,862.08,1565.5
601.44,855.45,1569.3
602.12,849.12,1572.9
603.01,843.44,1576.3
604.04,838.77,1579.4
605.5,834.34,1582.5
607.2,830.73,1585.1
609.02,827.98,1587.6
611,825.43,1590.1
613.07,823.84,1592.2
615.51,822.5,1594.2
618.12,821.82,1596
620.98,821.15,1597.8
624.04,820.83,1599.4
627.26,820.56,1601.1
630.77,820.52,1602.7
634.58,820.53,1604.1
638.64,820.61,1605.5
642.62,821.16,1606.9
646.82,821.71,1608.3
651.14,822.49,1609.4
655.4,823.45,1610.4
659.7,824.67,1611.2
664.1,825.83,1611.7
668.05,827.79,1612.1
672.06,829.62,1612.4
675.92,831.78,1612.5
679.48,834.38,1612.5
682.9,837.07,1612.4
686.04,840.04,1612.2
688.98,843.48,1611.9
691.59,847.06,1611.5
694.01,851.06,1611
696.25,855.3,1610.4
698.18,859.96,1609.7
699.99,864.85,1608.7
701.59,869.95,1607.6
702.96,875.19,1606.4
704.12,880.79,1605
705.06,886.21,1603.7
705.78,891.85,1602.2
706.32,897.6,1600.6
706.58,903.32,1599
706.73,908.88,1597.4
706.67,914.31,1595.8
706.33,919.53,1594.3
705.84,924.45,1592.8
705.15,929.04,1591.5
704.23,933.3,1590.4
703.18,937.05,1589.6
702.03,940.22,1588.8
700.85,943.13,1588.3
699.74,945.37,1587.8
698.77,947.31,1587.4
698.02,948.74,1587.3
697.74,949.7,1587.3
697.7,950.58,1587.7
698.05,951.29,1588.3
698.82,951.78,1589.1
699.79,952.27,1590
700.79,952.78,1590.8
701.94,953.44,1591.7
703.02,954.41,1592.6
703.96,955.76,1593.3
704.65,957.56,1594.1
705.31,959.82,1594.8
705.58,963,1595.6
705.53,966.86,1596.4
705.08,971.57,1597.1
704.21,976.85,1597.6
702.75,982.25,1597.6
701.05,988.76,1597.7
698.97,995.04,1597.2
696.63,1001.4,1596.4
694.06,1007.7,1595.2
691.65,1014.2,1594.3
689.24,1019.5,1592.6
686.8,1026,1591.4
684.59,1032.3,1590.3
682.45,1038,1589.1
680.03,1044.4,1588.3
677.8,1050,1587.3
675.28,1056.6,1586.5
672.67,1062.5,1585.6
670.11,1067.4,1584.5
667.41,1072.7,1583.8
664.83,1077.9,1583
662.19,1083,1582.4
659.7,1087.7,1582
657.15,1091.9,1581.7
654.42,1096.3,1581.6
651.85,1099.4,1581.4
649.07,1102.8,1581.5
646.17,1105.7,1581.7
643.02,1108.5,1581.9
639.67,1111.6,1582.2
636.17,1114,1582.5
632.33,1116.5,1582.6
628.24,1118.6,1582.5
623.58,1121.3,1582.4
618.36,1124.4,1582.2
612.72,1127,1581.6
606.37,1130.4,1580.7
599.47,1134.3,1579.6
592.27,1138.6,1577.9
584.9,1143.7,1575.8
577.65,1149.4,1573.4
570.75,1156.1,1570.5
564.55,1163.8,1567.2
559.21,1172.7,1563.4
554.84,1183,1559.2
551.52,1194.6,1554.6
549.1,1207.5,1549.6
547.62,1221.3,1544.2
546.84,1236,1538.4
546.65,1251.3,1532.2
546.88,1266.9,1526
547.4,1282.4,1519.8
548.16,1297.5,1513.8
549.15,1312.1,1508.2
550.29,1326.2,1503
551.68,1339.5,1498.3
553.43,1352.2,1494.1
555.51,1364.4,1490.4
558.07,1376,1487
561.09,1387.4,1483.9
564.73,1398,1480.9
568.79,1408.3,1478
573.25,1418.5,1475.3
577.98,1428.4,1472.7
582.98,1438.6,1470.1
588.05,1449,1467.7
593.39,1459.1,1465.3
598.75,1469.9,1462.8
604.19,1480.9,1460.4
609.68,1492.3,1458
615.18,1504,1455.6
620.56,1516.2,1453.2
626.02,1528.1,1450.9
631.33,1540,1449
636.63,1551.9,1447.6
642.3,1562.9,1446.8
647.98,1573.4,1446.7
653.49,1583.3,1447.3
658.75,1591.9,1448.4
663.05,1600.3,1450.1
666.39,1607.6,1451.8
668.36,1615.3,1453.4
669.22,1622.5,1454.7
668.73,1629.6,1455.4
666.97,1636,1455.5
663.76,1642.5,1455.4
659.47,1648.1,1455.3
654.23,1652.9,1455.5
648.28,1656.5,1455.9
641.62,1659.5,1456.6
634.35,1661.8,1457.5
626.42,1663.3,1458.3
617.6,1664.3,1458.9
607.6,1664.5,1459.3
596.39,1663.7,1460
584.19,1662.2,1461.7
571.2,1659.9,1464.3
557.75,1656.7,1467.8
544.06,1652.6,1472.2
530.25,1647.6,1477
516.52,1641.9,1482
503.05,1635.9,1487.1
490.08,1629.7,1492
477.89,1624,1496.5
466.21,1618.9,1500.8
455.11,1614.2,1504.7
444.5,1610.1,1508.2
434.45,1606.5,1511.3
424.68,1603.1,1514
415.06,1600.4,1516.4
405.62,1598.2,1518.6
396.27,1596.3,1520.1
387.13,1594.8,1520.5
378.26,1593.7,1520.1
369.79,1593.1,1519
361.85,1593,1517.4
354.52,1593.3,1515.7
347.92,1593.9,1514.1
342.18,1594.7,1512.5
337.29,1595.5,1511.3
333.22,1596.5,1510.3
329.92,1597.5,1509.6
327.38,1598.5,1509
325.51,1599.7,1508.5
324.31,1601.1,1508.2
323.76,1602.6,1507.8
323.84,1604.3,1507.6
324.53,1606,1507.6
325.82,1607.8,1507.7
327.66,1609.7,1508
330.06,1611.5,1508.5
332.84,1613.2,1509.1
336.08,1614.8,1510
339.57,1616.2,1511
343.43,1617.4,1512.2
347.6,1618.3,1513.6
351.93,1618.9,1515.1
356.41,1619.3,1516.8
360.99,1619.2,1518.5
365.62,1619,1520.4
370.13,1618.4,1522.4
374.58,1617.6,1524.4
378.96,1616.6,1526.6
383.35,1615.3,1528.7
387.63,1613.8,1530.9
391.81,1612.2,1532.9
395.94,1610.5,1534.9
399.96,1608.6,1536.6
403.81,1606.9,1538.3
407.57,1605.2,1539.9
411.36,1603.5,1541.3
415.17,1602,1542.7
419.12,1600.5,1544.1
423.24,1599.1,1545.4
427.7,1597.8,1546.7
432.54,1596.4,1548
437.69,1595.1,1549.4
443.24,1594,1550.8
449.16,1593.1,1552.1
455.42,1592.4,1553.5
462.04,1591.8,1554.9
468.9,1591.5,1556.1
476.07,1591.2,1557.3
483.51,1591.2,1558.3
491.09,1591.1,1559.1
498.88,1591.2,1559.9
506.74,1591.4,1560.5
514.63,1591.8,1561
522.83,1592.3,1561.5
531.26,1593.1,1562
539.83,1593.7,1562.3
548.79,1594.7,1563
557.69,1595.4,1563
566.94,1596.3,1563
576.32,1597,1563.1
585.82,1597.8,1563.2
595.34,1598.1,1563.2
604.84,1598.1,1563.5
614.34,1597.6,1563.7
623.86,1596.4,1564
633.37,1595.2,1564.4
642.84,1593.2,1564.7
652.18,1590.9,1565.1
661.33,1587.8,1565.4
670.49,1584.6,1566.6
679.53,1580.4,1567.8
688.58,1575.5,1569.7
697.62,1570.1,1572.2
706.57,1563.7,1575.2
715.63,1556.3,1578.8
724.79,1548,1583
734.17,1538.6,1588
743.63,1528.1,1593.8
753.07,1516.3,1600.2
762.4,1503.4,1607
771.55,1489.7,1613.9
780.46,1475.3,1620.7
788.98,1460.5,1627
796.86,1445.3,1632.4
804,1430.2,1637.1
810.05,1415.7,1640.8
814.84,1401.5,1643.8
818.48,1387.1,1646.2
821.15,1372.7,1647.8
823.22,1357.8,1648.8
825.1,1342.8,1649.5
827.07,1327.6,1650.2
829.28,1311.9,1650.9
831.65,1296.3,1651.8
834.02,1280.6,1652.5
836.32,1265,1653.3
838.42,1249.4,1653.8
840.18,1234.1,1654.5
841.76,1219.1,1655.2
843.07,1204.7,1655.9
844.25,1190.9,1656.6
845.29,1177.8,1657
846.1,1165.9,1657.5
847,1154.5,1657.8
847.62,1144,1657.9
848.42,1134.2,1657.5
848.88,1125.4,1657.3
849.6,1117.5,1656.8
850.08,1110.4,1656.1
850.62,1104.5,1655.1
851.22,1099.3,1654.1
851.79,1095.1,1653
852.66,1091.5,1651.9
853.47,1088.8,1651
854.61,1086.8,1650.3
855.88,1085.5,1649.7
857.55,1084.4,1649.1
859.14,1084.8,1649
861.04,1085.7,1648.8
863.07,1087.5,1648.5
865.23,1089.9,1648.2
867.58,1093.4,1647.9
870.01,1097.1,1647.4
872.34,1101.7,1646.9
874.63,1107,1646.3
876.76,1112.8,1645.4
878.72,1119,1644.4
880.44,1125.5,1643.1
881.86,1132.6,1641.9
882.95,1139.4,1640.3
883.79,1146.2,1638.4
884.41,1153.4,1636.6
885.06,1160.8,1635.1
885.28,1167.8,1632.9
885.44,1175.1,1631
885.52,1182.1,1628.9
885.09,1189.2,1626.9
884.38,1196.3,1625
883.61,1203,1623.2
882.4,1209.4,1621.5
880.94,1215.3,1619.5
879.34,1221.2,1618
877.7,1226,1616
876.15,1230.5,1614.6
874.74,1234.2,1613.3
873.65,1237.2,1612.5
872.81,1239.6,1612.2
872.13,1241.1,1612.5
871.93,1242.2,1612.9
871.86,1242.5,1613.6
872.02,1242.4,1614.5
872.34,1241.7,1615.3
872.76,1240.6,1616.1
873.21,1239,1616.9
873.94,1237.2,1617.8
874.76,1234.9,1618.6
875.75,1232.3,1619.3
877.01,1229.3,1619.9
878.16,1226.3,1620.4
879.42,1222.7,1620.8
880.91,1218.8,1621
882.25,1214.9,1621.3
883.75,1210.6,1621.2
885.3,1206.3,1621.3
886.78,1201.9,1621.2
888.27,1197.4,1621
889.67,1193,1620.7
891,1188.7,1620.1
892.23,1184.4,1619.4
893.57,1180.2,1618.4
894.5,1175.7,1617.5
895.54,1171.5,1616.4
896.46,1167.1,1615.3
897.4,1163.2,1614.1
898.3,1159.3,1613
898.92,1155.5,1611.5
899.58,1151.1,1611.1
900.64,1147,1610.3
901.45,1143.6,1609.9
902.52,1140,1609.9
903.71,1137.1,1610
905.22,1133.9,1610.3
906.52,1131.2,1610.9
907.99,1128.7,1611.5
909.57,1126.5,1612.1
911.14,1124.4,1612.5
912.72,1122.6,1612.9
914.5,1120.6,1613.2
915.82,1118.8,1613.5
917.33,1117.1,1613.8
918.78,1115.3,1614
919.96,1113.4,1614
921.13,1111.4,1614
922.14,1109.2,1613.8
922.93,1106.6,1613.5
923.65,1104.6,1613.2
924.05,1102,1612.8
924.28,1099,1612.7
924.73,1095.8,1612.6
924.96,1092.3,1612.5
924.49,1088.7,1612.4
923.99,1084.7,1612.2
923.53,1080.5,1612
923.21,1076.1,1611.9
923.4,1071.4,1611.9
922.57,1066.4,1611.8
923.19,1061.9,1611.4
921.72,1056.9,1611.3
922.07,1051.9,1610.9
923.02,1047.5,1610.3
924.4,1043.6,1609.6
926.11,1039.8,1609.1
928.47,1035.9,1608.7
930.95,1032.9,1608.5
933.97,1029.8,1608.5
937.28,1027.6,1608.6
941.11,1026,1608.8
945.01,1024.9,1609.1
949.27,1024.2,1609.5
