1830.3,1462.4,1621.9
953.7,1024.4,1609.8
958.24,1025.1,1610.2
962.92,1026.3,1610.6
967.84,1027.9,1610.9
972.91,1030,1611.3
978.18,1032.5,1611.7
983.74,1035.7,1612.1
989.34,1038.6,1612.6
995.35,1042.1,1613
1001.6,1045.5,1613.5
1008.1,1049.3,1613.8
1015.3,1053.1,1614.4
1022.8,1056.7,1615
1031,1060,1615.6
1039.7,1063.3,1616.3
1049,1065.9,1617.1
1058.8,1068.2,1618
1069.3,1070,1618.7
1080.1,1071.5,1619.5
1091.6,1072.1,1620.4
1103.6,1072.2,1621
1115.8,1071.4,1621.6
1128.4,1069.7,1622.2
1141.2,1067.5,1622.5
1154.4,1064.5,1623
1167.6,1060.7,1623.3
1180.9,1056.5,1623.5
1194.2,1051.9,1623.6
1207.5,1046.8,1623.8
1220.9,1041.5,1623.9
1234.1,1035.9,1624
1247.2,1030.1,1624.1
1260.2,1024.2,1624.3
1273,1018.4,1624.5
1285.7,1012.5,1625
1297.7,1006.3,1625.5
1310.1,1000.4,1625.7
1321.9,994.75,1626.3
1333.3,988.79,1626.7
1344.9,983.57,1627.3
1356,978.49,1627.9
1366.6,973.56,1628.5
1377,969.1,1629.1
1387.1,965.05,1629.8
1396.8,961.45,1630.3
1406.3,958.15,1631
1415.3,954.96,1631.7
1424,952.06,1632.5
1432.3,949.09,1633.5
1440.4,946.61,1634.1
1448.2,944.07,1635
1455.7,941.47,1635.6
1462.8,939.32,1635.8
1469.8,936.92,1635.8
1476.1,934.42,1635.7
1482,932.38,1635.2
1487.5,930.37,1634.4
1492.5,928.44,1633.5
1496.9,926.77,1632.3
1500.7,925.41,1631
1503.9,924.25,1629.7
1506.5,923.35,1628.4
1508.5,922.96,1626.8
1509.8,922.85,1625.2
1510.4,923.08,1623.7
1510.7,923.62,1622.3
1510.3,924.46,1621.1
1509.5,925.51,1619.9
1508.2,927.06,1618.6
1506.7,928.7,1617.6
1504.8,930.84,1616.6
1502.9,932.93,1615.8
1500.8,935.39,1614.9
1498.6,937.93,1614.2
1496.7,940.55,1613.5
1494.9,943.1,1612.9
1493.1,945.63,1612.4
1491.5,948.19,1611.8
1490,950.68,1611.3
1488.7,953.23,1610.6
1487.7,955.5,1610.2
1486.8,957.66,1609.6
1486,959.66,1608.9
1485.5,961.27,1608.3
1485.1,962.54,1607.5
1485.1,963.41,1606.7
1485,964.19,1605.6
1485.5,964.48,1604.5
1486.1,964.57,1603.1
1487.1,964.39,1601.6
1488.3,964.31,1599.8
1489.8,963.96,1597.9
1491.3,963.61,1595.8
1492.9,963.27,1593.8
1494.5,963.04,1591.6
1496,962.87,1589.4
1497.6,962.51,1587.4
1498.8,962.5,1585
1499.9,962.66,1582.7
1501,962.7,1580.4
1502,962.97,1578
1503,963.49,1575.5
1504,964,1573.3
1505.3,964.64,1571
1506.7,965.44,1569.1
1508.3,966.41,1567.2
1510.2,967.75,1565.5
1512.5,969.17,1564
1514.9,970.78,1562.8
1517.6,972.67,1561.8
1520.8,974.6,1561.1
1524.4,976.59,1560.5
1528.3,978.69,1560
1532.7,980.77,1559.7
1537.5,982.89,1559.4
1542.8,985.3,1559.2
1548.5,987.39,1559.2
1554.8,989.62,1559.3
1561.4,991.62,1559.5
1568.4,993.72,1559.7
1575.7,995.52,1560.1
1583.2,997.56,1560.4
1591,999.16,1561
1598.8,1000.9,1561.4
1606.7,1002.4,1562.1
1614.7,1003.8,1562.7
1622.8,1005.2,1563.3
1630.8,1006.3,1564.1
1638.8,1007.7,1564.7
1646.7,1008.8,1565.2
1654.7,1009.7,1566.1
1662.1,1010.6,1566.6
1669.7,1011.3,1567.3
1676.9,1012,1567.7
1684,1012.4,1568.3
1690.8,1012.7,1568.6
1697.3,1012.8,1569.1
1703.4,1012.8,1569.4
1709.1,1012.5,1569.6
1714.4,1012,1569.7
1719.4,1011.5,1569.9
1724,1010.7,1570
1728.1,1009.7,1569.8
1731.9,1008.4,1569.5
1735.2,1006.7,1568.9
1738.2,1004.5,1568.2
1740.8,1002.2,1567
1743.2,999.5,1565.6
1745.2,996.59,1564.1
1747.1,993.36,1562.2
1748.8,989.92,1560.4
1750.3,986.52,1558.3
1751.8,982.69,1556
1753,979.06,1553.5
1754,975.09,1550.7
1754.8,970.92,1547.8
1755.4,966.99,1544.6
1755.4,962.76,1541.2
1755.1,958.38,1537.5
1754.4,953.71,1533.6
1753.3,948.8,1529.5
1751.7,943.73,1525
1749.8,938.43,1519.9
1747.4,932.67,1514.4
1744.7,926.77,1508.5
1741.7,920.78,1502.1
1738.2,914.49,1495.2
1734.3,908.36,1488
1730.1,901.88,1480.4
1725.4,895.55,1472.4
1720.4,889.22,1464.2
1715.1,882.74,1455.6
1709.5,876.39,1446.9
1703.7,869.94,1438.3
1697.7,863.47,1429.8
1691.8,857.08,1421.4
1685.9,850.83,1413.2
1680.1,844.88,1405.3
1674.4,839.13,1397.7
1668.9,833.64,1390.4
1663.6,828.4,1383.4
1658.4,823.43,1376.7
1653.3,818.73,1370.1
1648.3,814.12,1363.7
1643.4,809.54,1357.9
1638.3,805.19,1352.7
1633.1,800.88,1348.4
1627.7,797.33,1345.2
1621.9,793.66,1343.4
1615.8,790.93,1343
1609.6,788.9,1343.7
1603.1,787.55,1345.8
1596.3,786.62,1349
1589.2,786.34,1353.1
1582.2,786.41,1357.9
1575,786.84,1363.4
1567.8,787.6,1369.3
1560.9,788.86,1375.5
1554.2,790.3,1381.8
1547.7,792.16,1388
1541.4,794.29,1394.3
1535.4,796.7,1400.6
1529.6,799.41,1406.8
1524,802.31,1413.1
1518.4,805.21,1419.1
1513.2,808.29,1424.8
1508,811.53,1430.4
1503.1,814.77,1435.8
1498.3,818.15,1440.7
1493.8,821.37,1445.4
1489.4,824.64,1449.8
1485.2,828.06,1453.7
1481.1,831.25,1457.5
1477.2,834.74,1460.9
1473.3,837.93,1464.4
1469.8,841.16,1467.8
1466.2,844.15,1471
1463.1,847.11,1474.1
1460.1,849.92,1477.1
1457.2,852.66,1479.9
1454.3,855.21,1482.6
1451.4,857.4,1485.1
1448.1,860.12,1487.4
1444.6,863.13,1489.8
1441,865.89,1492.1
1437.2,867.96,1494.2
1433.3,869.1,1496.4
1429,871.62,1498.8
1424.7,873.81,1501.1
1420.4,875.99,1503.5
1415.8,878.58,1506.1
1411.5,880.95,1508.8
1406.9,883.56,1511.7
1402.3,886.52,1514.6
1397.4,890,1517.8
1392.5,894.02,1521.4
1387.8,897.94,1525.4
1382.7,903.43,1529.7
1377.9,909.42,1534.1
1372.9,916.17,1538.8
1368,923.62,1543.7
1362.9,931.62,1548.7
1357.8,940.31,1553.4
1352.6,949.48,1558.2
1347.3,958.72,1562.8
1342,967.94,1567.2
1336.8,977.45,1571.4
1331.6,987.06,1575.3
1326.4,996.3,1578.9
1321.5,1005.5,1581.8
1316.8,1014.7,1584.6
1312,1023.7,1587.1
1307.5,1032.3,1589.2
1303,1040.5,1591.1
1298.7,1048.4,1592.5
1294.2,1056.1,1593.9
1289.7,1063.4,1594.9
1284.9,1070.6,1596
1279.6,1077.8,1597.1
1274.3,1085.3,1597.9
1268.7,1093.3,1598.7
1263,1101.7,1599.4
1257.5,1110.7,1600.5
1252,1120,1601.6
1246.7,1130,1602.9
1241.5,1139.9,1604.6
1236.5,1150,1606.1
1231.8,1160.2,1607.8
1227.2,1169.9,1609.2
1223,1179.4,1610.6
1219,1188.3,1611.7
1215.2,1196.7,1612.5
1211.7,1204.8,1612.9
1208.5,1212.1,1612.9
1205.5,1219,1613
1202.8,1225,1612.3
1200,1231.3,1611.8
1197.6,1236.9,1610.5
1195.3,1242.3,1609
1193.1,1247.4,1607.1
1191.2,1252.4,1605.1
1189.5,1257.2,1603.2
1187.9,1261.8,1601.1
1186.6,1266.3,1599.3
1185.3,1270.9,1597.4
1184.3,1275.3,1596
1183.1,1279.7,1595
1181.9,1284.1,1594.3
1180.7,1288.2,1594.2
1179.4,1292.3,1594.6
1178,1296,1595.2
1176.4,1299.6,1596.3
1174.7,1302.9,1597.7
1172.9,1305.8,1599.5
1171,1308.4,1601.7
1169,1310.7,1604.1
1167,1312.7,1606.8
1165.1,1314.4,1609.3
1163.2,1316,1611.8
1161.5,1317.2,1614.3
1159.8,1317.9,1616.6
1158.3,1318.5,1618.7
1156.9,1318.4,1620.5
1155.7,1317.7,1621.8
1154.7,1316.6,1622.9
1153.7,1314.7,1623.3
1153.1,1312.3,1623.1
1152.5,1309.4,1622.2
1152.1,1305.9,1620.7
1151.8,1301.9,1618.6
1151.9,1297.2,1616.1
1152.3,1292,1613.4
1152.8,1286.5,1610.5
1153.6,1281,1607.7
1154.5,1275,1605.4
1155.3,1269.4,1603.3
1156.2,1264.1,1601.6
1157,1259.5,1600.4
1157.8,1255.3,1599.9
1158.2,1252.3,1599.8
1158.4,1249.8,1600.1
1158.3,1248,1601
1158,1247.4,1602.2
1157.5,1247.3,1603.9
1156.7,1247.7,1605.7
1155.4,1248.6,1607.5
1153.4,1250.3,1609.2
1150.9,1252.1,1611.2
1147.7,1254.4,1613.2
1143.9,1256.9,1615.4
1139.8,1259.5,1617.7
1135.1,1262.3,1619.9
1130.2,1264.9,1622.1
1125,1267.4,1623.8
1119.5,1269.7,1625.4
1113.7,1272.1,1626.5
1107.8,1274.2,1627.4
1101.9,1276.3,1628.2
1096,1278.2,1628.9
1090.3,1280.4,1629.8
1084.8,1282.4,1630.6
1079.6,1284.8,1631.4
1074.7,1286.8,1632.4
1070,1289.2,1633.7
1065.4,1291.9,1634.8
1061.4,1294.6,1636.1
1057.4,1297.5,1637.4
1053.9,1300.4,1638.8
1050.9,1303.4,1640.2
1048.4,1306.6,1641.5
1046.4,1309.5,1643.1
1044.9,1312.5,1644.6
1043.9,1315.7,1645.9
1043.3,1319.3,1647
1042.9,1322.5,1648.2
1043.2,1326.3,1649.1
1043.8,1330.1,1650
1044.8,1334,1650.8
1046.2,1338.2,1651.5
1047.9,1342.7,1652.2
1049.9,1347.3,1652.6
1052.2,1352.2,1653
1054.8,1357.5,1653.1
1057.6,1363.1,1653.1
1060.8,1368.6,1652.9
1063.9,1374.6,1652.5
1067.3,1380.5,1651.8
1070.8,1386.7,1650.8
1074.5,1392.6,1649.8
1078.1,1399,1648.5
1081.8,1405.3,1646.9
1085.5,1411.7,1645.3
1089.3,1418.2,1643.7
1093.1,1424.9,1642.2
1097,1431.9,1640.7
1101.1,1438.6,1639.2
1105.4,1445.6,1637.8
1110,1452.6,1636.5
1114.7,1460,1635.1
1119.8,1467.7,1633.6
1125.2,1475.7,1632.1
1130.8,1484.5,1630.5
1136.5,1493,1628.7
1142.4,1502.8,1626.6
1148.5,1512.7,1624.5
1154.7,1523,1622.2
1161.1,1533.4,1619.8
1167.7,1543.9,1617.5
1174.7,1554.2,1615.2
1181.7,1564.9,1613
1189.1,1575.1,1610.8
1196.8,1584.8,1608.5
1204.9,1594.4,1606.4
1213.4,1603.5,1604.4
1222.3,1612.4,1602.5
1231.5,1620.8,1600.7
1240.6,1628.6,1598.7
1249.8,1635.9,1596.8
1258.9,1642.6,1594.9
1268,1648.9,1593.1
1276.9,1654.6,1591.6
1285.6,1659.6,1590.3
1294,1664.1,1589.3
1302.2,1668.3,1588.6
1310.2,1672,1588
1318,1675.4,1587.5
1325.7,1678.6,1587.2
1333.3,1681.7,1586.9
1340.8,1684.6,1586.6
1348.2,1687.6,1586.3
1355.6,1690,1585.6
1362.6,1693.3,1585.3
1369.6,1696.2,1584.3
1376.4,1699.1,1583.3
1383.1,1701.7,1582.2
1389.5,1705.3,1581.7
1395.5,1708.8,1580.9
1401.1,1712.7,1579.9
1406.2,1716.8,1579.1
1411.2,1721.2,1578.4
1415.9,1725.9,1577.8
1420.5,1730.5,1576.9
1424.8,1735.8,1576.6
1428.9,1740.8,1575.9
1432.9,1745.7,1575.2
1436.8,1750.5,1574.4
1440.8,1754.4,1573.5
1444.9,1757.8,1572.5
1449.3,1760.4,1571.6
1454.2,1761.9,1570.6
1459.6,1762.7,1569.6
1465.6,1762.4,1568.5
1472.2,1761.5,1567.5
1479.5,1759.8,1566.2
1487.3,1757.5,1564.6
1495.4,1754.5,1563
1504,1751.2,1561.2
1512.9,1747.6,1559.3
1522.2,1743.6,1557.1
1531.6,1739.8,1554.6
1541,1735.3,1551.6
1550.6,1731.1,1548.4
1560.2,1726.8,1544.8
1569.9,1722.3,1541.2
1579.7,1718,1537.3
1589.3,1713.6,1533.3
1599,1708.8,1529.4
1608.4,1704.4,1525.3
1617.7,1699.8,1521.2
1626.9,1695.1,1517.2
1635.9,1690.6,1513.1
1644.4,1685.7,1509.2
1652.8,1680.6,1505.5
1660.7,1676,1502
1668.2,1671.2,1498.9
1675.3,1666.4,1496.1
1681.8,1661.8,1493.8
1687.9,1657.2,1491.8
1693.5,1652.9,1490.5
1698.8,1648.7,1489.7
1703.8,1644.5,1489.2
1708.5,1640.9,1489.2
1713.1,1637.1,1489.6
1717.2,1634,1490.1
1721.2,1630.4,1490.9
1724.9,1627.6,1491.8
1728.4,1624.7,1492.8
1731.4,1622,1493.9
1734.2,1619.6,1495
1736.6,1617.2,1496.3
1738.9,1615.3,1497.9
1740.7,1613.3,1499.6
1742.5,1611.7,1501.5
1744,1610.2,1503.4
1745.7,1608.7,1505.5
1747.2,1607.8,1507.7
1748.9,1606.7,1510
1750.8,1606.1,1512.3
1753,1605.8,1514.4
1755.4,1605.6,1516.5
1758.1,1606.1,1518.6
1761.2,1606.6,1520.4
1764.6,1607.5,1522
1768.1,1608.8,1523.4
1772.1,1610.4,1524.5
1776.4,1612.2,1525.3
1780.9,1614.2,1525.9
1785.9,1616.3,1526.3
1791.1,1618.5,1526.5
1796.7,1621.1,1526.4
1802.7,1623.2,1526.3
1809,1625.8,1525.9
1815.7,1628.3,1525.3
1822.7,1631,1524.6
1830,1633.6,1523.6
1837.7,1636.1,1522.4
1845.6,1638.6,1521.1
1853.9,1641,1519.5
1862.4,1643.3,1517.8
1871.1,1645.3,1515.9
1879.8,1647.3,1513.7
1888.4,1649.5,1511.4
1897.1,1651,1509
1905.6,1652.6,1506.6
1914.3,1654,1504.6
1923.3,1655.2,1503.2
1932.1,1656.2,1501.9
1941,1657,1500.6
1949.8,1657.2,1499.1
1958.5,1657.9,1497.6
1967.3,1658.1,1496.3
1975.7,1658.5,1495.2
1983.9,1658.7,1494.6
1991.9,1658.7,1494.3
1999.5,1658.6,1494.4
2006.6,1658.1,1494.6
2013.6,1657.4,1495.4
2020.3,1656.8,1496.3
2026.8,1655.7,1497.5
2033.1,1654.7,1498.6
2039.1,1653.4,1499.5
2045,1652.5,1500.6
2050.5,1651.3,1501.6
2055.6,1650.2,1502.6
2060.6,1649.4,1503.6
2065.2,1648.3,1504.8
2069.5,1647.5,1505.9
2073.4,1646.7,1507
2077.1,1645.8,1508.2
2080.5,1645.1,1509.3
2083.6,1644.5,1510.3
2086.3,1643.8,1511.2
2089,1643.1,1511.8
2091.5,1642.3,1512.3
2093.9,1641.6,1512.7
2096.3,1640.6,1513.1
2098.5,1639.6,1513.4
2100.7,1638.7,1513.7
2103,1637.6,1513.8
2105.3,1636.6,1513.9
2107.5,1635.6,1514
2109.9,1634.5,1513.9
2112.5,1633.5,1513.8
2114.9,1632.3,1513.4
2117.5,1631.3,1513
2120.3,1630.3,1512.5
2122.9,1629.2,1511.8
2125.6,1628.2,1511.1
2128.4,1627.2,1510.5
2131,1626.2,1509.8
2133.7,1625.2,1509.2
2136.3,1624.5,1508.6
2138.8,1623.7,1508
2141.1,1622.9,1507.5
2143.2,1622.4,1507.1
2145.1,1622,1506.9
2146.8,1621.9,1506.7
2148.3,1621.8,1506.6
2149.6,1622.1,1506.8
2150.6,1622.6,1507.1
2151.2,1623,1507.4
2151.7,1623.8,1508
2151.9,1624.9,1508.7
2151.8,1625.9,1509.5
2151.6,1627.2,1510.4
2151.1,1628.5,1511.5
2150.3,1629.8,1512.5
2149.3,1631.1,1513.6
2148,1632.4,1514.7
2146.6,1633.6,1516.1
2144.9,1634.6,1517.5
2143,1635.5,1519
2140.8,1636.2,1520.6
2138.2,1636.6,1522.3
2135.5,1636.8,1524.2
2132.4,1636.8,1526.3
2128.9,1636.3,1528.4
2125.1,1635.7,1530.9
2121,1634.5,1533.5
2116.3,1633.2,1536.3
2111.4,1631.4,1539.2
2105.9,1629.2,1542.3
2100.1,1626.6,1545.5
2094.1,1623.7,1548.8
2087.5,1620.6,1552.4
2080.6,1617.1,1556
2073.4,1613.2,1559.7
2065.9,1609.1,1563.4
2058,1604.8,1567.2
2049.8,1600.2,1570.9
2041.3,1595.4,1574.6
2032.4,1590.3,1578.4
2023.1,1585.1,1582.2
2013.4,1579.5,1585.8
2003.5,1573.8,1589.3
1993.3,1567.7,1592.6
1982.9,1561.4,1595.7
1972.2,1555.2,1598.5
1961.3,1548.7,1601.2
1950.3,1542,1603.7
1939.1,1535.2,1606.1
1927.9,1528.3,1608.1
1916.6,1521.2,1610
1905.3,1513.9,1611.6
1894.1,1506.6,1613.2
1883.1,1499.1,1614.8
1872.1,1492,1616.2
1861.3,1484.5,1617.7
1850.7,1477.2,1619.1
1840.4,1469.6,1620.5
1830.3,1462.4,1621.9
